Ego_vx,Ego_vy,Ego_Yawrate,CycleNum
16.4023,NULL,0,2377
16.3945,NULL,0.000305176,2378
16.3906,NULL,0.000427246,2379
16.3867,NULL,0.000244141,2380
16.3789,NULL,0,2381
16.375,NULL,6.10352e-05,2382
16.3711,NULL,0.000183105,2383
16.3672,NULL,0.000305176,2384
16.3594,NULL,0.00012207,2385
16.3555,NULL,-0.000183105,2386
16.3555,NULL,-0.000549316,2387
16.3555,NULL,-0.000610352,2388
16.3516,NULL,-0.000427246,2389
16.3516,NULL,-0.000427246,2390
16.3516,NULL,-0.000427246,2391
16.3516,NULL,-0.00109863,2392
16.3477,NULL,-0.00164795,2393
16.3477,NULL,-0.00177002,2394
16.3477,NULL,-0.00177002,2395
16.3438,NULL,-0.00158691,2396
16.3398,NULL,-0.00177002,2397
16.3359,NULL,-0.00231934,2398
16.332,NULL,-0.00262451,2399
16.3281,NULL,-0.00250244,2400
16.3242,NULL,-0.00213623,2401
16.3203,NULL,-0.00146484,2402
16.3164,NULL,-0.00134277,2403
16.3125,NULL,-0.00152588,2404
16.3086,NULL,-0.00152588,2405
16.3008,NULL,-0.00152588,2406
16.2969,NULL,-0.0012207,2407
16.293,NULL,-0.000610352,2408
16.2891,NULL,-0.000305176,2409
16.2852,NULL,-0.000244141,2410
16.2813,NULL,-6.10352e-05,2411
16.2773,NULL,0,2412
16.2773,NULL,0.000305176,2413
16.2734,NULL,0.000732422,2414
16.2734,NULL,0.000610352,2415
16.2734,NULL,0.000305176,2416
16.2734,NULL,-0.00012207,2417
16.2695,NULL,-0.000732422,2418
16.2695,NULL,-0.000915527,2419
16.2656,NULL,-0.000610352,2420
16.2617,NULL,-0.000305176,2421
16.2578,NULL,6.10352e-05,2422
16.25,NULL,0.000183105,2423
16.2461,NULL,6.10352e-05,2424
16.2422,NULL,0,2425
16.2383,NULL,0,2426
16.2344,NULL,0,2427
16.2305,NULL,-6.10352e-05,2428
16.2227,NULL,-0.000610352,2429
16.2227,NULL,-0.000976563,2430
16.2188,NULL,-0.000915527,2431
16.2188,NULL,-0.000610352,2432
16.2188,NULL,0,2433
16.2188,NULL,0.000549316,2434
16.2188,NULL,0.000427246,2435
16.2188,NULL,0.000305176,2436
16.2188,NULL,0.000183105,2437
16.2148,NULL,0.000244141,2438
16.2148,NULL,0.000671387,2439
16.2109,NULL,0.000854492,2440
16.2031,NULL,0.000732422,2441
16.1992,NULL,0.000671387,2442
16.1953,NULL,0.000427246,2443
16.1875,NULL,0.000793457,2444
16.1836,NULL,0.00146484,2445
16.1797,NULL,0.00183105,2446
16.1758,NULL,0.00183105,2447
16.1719,NULL,0.00170898,2448
16.1719,NULL,0.00140381,2449
16.1719,NULL,0.00177002,2450
16.1719,NULL,0.00250244,2451
16.1719,NULL,0.00274658,2452
16.1758,NULL,0.00292969,2453
16.1758,NULL,0.00286865,2454
16.1758,NULL,0.00274658,2455
16.1719,NULL,0.00292969,2456
16.1719,NULL,0.00305176,2457
16.168,NULL,0.00286865,2458
16.1641,NULL,0.00274658,2459
16.1563,NULL,0.00256348,2460
16.1523,NULL,0.00231934,2461
16.1484,NULL,0.00219727,2462
16.1445,NULL,0.00195313,2463
16.1367,NULL,0.0020752,2464
16.1328,NULL,0.00231934,2465
16.1289,NULL,0.00262451,2466
16.125,NULL,0.00268555,2467
16.1211,NULL,0.00262451,2468
16.1211,NULL,0.00244141,2469
16.1211,NULL,0.00256348,2470
16.1211,NULL,0.00274658,2471
16.1211,NULL,0.00268555,2472
16.1172,NULL,0.00286865,2473
16.1172,NULL,0.00274658,2474
16.1133,NULL,0.00268555,2475
16.1094,NULL,0.00299072,2476
16.1055,NULL,0.00311279,2477
16.1016,NULL,0.00311279,2478
16.0977,NULL,0.00286865,2479
16.0898,NULL,0.00201416,2480
16.0898,NULL,0.00134277,2481
16.0859,NULL,0.00128174,2482
16.082,NULL,0.00146484,2483
16.0781,NULL,0.00195313,2484
16.0742,NULL,0.00231934,2485
16.0703,NULL,0.0020752,2486
16.0664,NULL,0.00177002,2487
16.0625,NULL,0.00189209,2488
16.0625,NULL,0.00213623,2489
16.0664,NULL,0.00256348,2490
16.0664,NULL,0.00292969,2491
16.0664,NULL,0.00262451,2492
16.0664,NULL,0.00219727,2493
16.0664,NULL,0.00189209,2494
16.0625,NULL,0.00183105,2495
16.0586,NULL,0.00213623,2496
16.0547,NULL,0.00231934,2497
16.0508,NULL,0.00189209,2498
16.043,NULL,0.00109863,2499
16.043,NULL,0.000244141,2500
16.0391,NULL,-0.000305176,2501
16.0352,NULL,-0.000366211,2502
16.0313,NULL,-0.000244141,2503
16.0313,NULL,-0.000305176,2504
16.0273,NULL,-0.000549316,2505
16.0273,NULL,-0.000854492,2506
16.0273,NULL,-0.000732422,2507
16.0273,NULL,-0.000610352,2508
16.0234,NULL,-0.000488281,2509
16.0234,NULL,-0.000366211,2510
16.0156,NULL,-0.0010376,2511
16.0156,NULL,-0.00177002,2512
16.0117,NULL,-0.00213623,2513
16.0078,NULL,-0.00231934,2514
16.0039,NULL,-0.00262451,2515
16,NULL,-0.00274658,2516
15.9922,NULL,-0.00305176,2517
15.9883,NULL,-0.00372314,2518
15.9883,NULL,-0.00396729,2519
15.9844,NULL,-0.00421143,2520
15.9844,NULL,-0.00457764,2521
15.9844,NULL,-0.0045166,2522
15.9844,NULL,-0.00439453,2523
15.9805,NULL,-0.00427246,2524
15.9805,NULL,-0.00396729,2525
15.9766,NULL,-0.00384521,2526
15.9727,NULL,-0.00366211,2527
15.9688,NULL,-0.00372314,2528
15.9609,NULL,-0.00402832,2529
15.9531,NULL,-0.00390625,2530
15.9453,NULL,-0.00402832,2531
15.9375,NULL,-0.0043335,2532
15.9336,NULL,-0.00439453,2533
15.9297,NULL,-0.00445557,2534
15.9258,NULL,-0.00402832,2535
15.9219,NULL,-0.00317383,2536
15.918,NULL,-0.00305176,2537
15.918,NULL,-0.00305176,2538
15.9141,NULL,-0.00286865,2539
15.9141,NULL,-0.00256348,2540
15.9102,NULL,-0.00189209,2541
15.9063,NULL,-0.00115967,2542
15.8984,NULL,-0.000976563,2543
15.8945,NULL,-0.00128174,2544
15.8945,NULL,-0.00134277,2545
15.8906,NULL,-0.00164795,2546
15.8906,NULL,-0.00183105,2547
15.8906,NULL,-0.00183105,2548
15.8867,NULL,-0.00213623,2549
15.8867,NULL,-0.00274658,2550
15.8828,NULL,-0.00323486,2551
15.8828,NULL,-0.00341797,2552
15.8789,NULL,-0.00366211,2553
15.875,NULL,-0.003479,2554
15.8711,NULL,-0.00341797,2555
15.8633,NULL,-0.00372314,2556
15.8594,NULL,-0.00360107,2557
15.8555,NULL,-0.0032959,2558
15.8477,NULL,-0.00244141,2559
15.8438,NULL,-0.00164795,2560
15.8398,NULL,-0.000976563,2561
15.8359,NULL,-0.000793457,2562
15.832,NULL,-0.00146484,2563
15.832,NULL,-0.00219727,2564
15.832,NULL,-0.00256348,2565
15.832,NULL,-0.00268555,2566
15.832,NULL,-0.00256348,2567
15.832,NULL,-0.00238037,2568
15.832,NULL,-0.00292969,2569
15.832,NULL,-0.00323486,2570
15.8281,NULL,-0.00341797,2571
15.8242,NULL,-0.00341797,2572
15.8203,NULL,-0.00299072,2573
15.8164,NULL,-0.00244141,2574
15.8086,NULL,-0.00238037,2575
15.8047,NULL,-0.00244141,2576
15.8008,NULL,-0.00280762,2577
15.8008,NULL,-0.00335693,2578
15.7969,NULL,-0.00366211,2579
15.7969,NULL,-0.00354004,2580
15.793,NULL,-0.00360107,2581
15.7891,NULL,-0.00408936,2582
15.7852,NULL,-0.0045166,2583
15.7813,NULL,-0.00500488,2584
15.7773,NULL,-0.00494385,2585
15.7734,NULL,-0.00439453,2586
15.7695,NULL,-0.00366211,2587
15.7617,NULL,-0.00286865,2588
15.7578,NULL,-0.00262451,2589
15.7539,NULL,-0.00250244,2590
15.7539,NULL,-0.00268555,2591
15.7539,NULL,-0.00311279,2592
15.75,NULL,-0.00317383,2593
15.75,NULL,-0.0032959,2594
15.7461,NULL,-0.00360107,2595
15.7461,NULL,-0.003479,2596
15.7422,NULL,-0.003479,2597
15.7383,NULL,-0.0032959,2598
15.7344,NULL,-0.00268555,2599
15.7305,NULL,-0.00238037,2600
15.7227,NULL,-0.00231934,2601
15.7188,NULL,-0.00268555,2602
15.7188,NULL,-0.00286865,2603
15.7188,NULL,-0.00311279,2604
15.7188,NULL,-0.00286865,2605
15.7188,NULL,-0.00244141,2606
15.7188,NULL,-0.00189209,2607
15.7188,NULL,-0.00183105,2608
15.7188,NULL,-0.00238037,2609
15.7188,NULL,-0.00280762,2610
15.7188,NULL,-0.00335693,2611
15.7148,NULL,-0.00323486,2612
15.7148,NULL,-0.00280762,2613
15.7148,NULL,-0.00299072,2614
15.7109,NULL,-0.003479,2615
15.7109,NULL,-0.00402832,2616
15.7148,NULL,-0.00445557,2617
15.7148,NULL,-0.0043335,2618
15.7188,NULL,-0.00390625,2619
15.7188,NULL,-0.00341797,2620
15.7188,NULL,-0.00305176,2621
15.7227,NULL,-0.00280762,2622
15.7227,NULL,-0.00280762,2623
15.7188,NULL,-0.00280762,2624
15.7188,NULL,-0.00238037,2625
15.7148,NULL,-0.00170898,2626
15.7148,NULL,-0.0012207,2627
15.7109,NULL,-0.000915527,2628
15.7109,NULL,-0.000915527,2629
15.7148,NULL,-0.00115967,2630
15.7148,NULL,-0.00128174,2631
15.7148,NULL,-0.00134277,2632
15.7148,NULL,-0.00140381,2633
15.7109,NULL,-0.00170898,2634
15.7109,NULL,-0.00183105,2635
15.7109,NULL,-0.00201416,2636
15.7109,NULL,-0.00213623,2637
15.7109,NULL,-0.00183105,2638
15.7109,NULL,-0.00158691,2639
15.707,NULL,-0.00177002,2640
15.707,NULL,-0.0020752,2641
15.7031,NULL,-0.0022583,2642
15.7031,NULL,-0.00256348,2643
15.7031,NULL,-0.00231934,2644
15.7031,NULL,-0.00170898,2645
15.707,NULL,-0.00128174,2646
15.7031,NULL,-0.000671387,2647
15.7031,NULL,-0.000183105,2648
15.7031,NULL,-0.000244141,2649
15.6992,NULL,-0.000183105,2650
15.6992,NULL,0,2651
15.6953,NULL,6.10352e-05,2652
15.6914,NULL,0.000305176,2653
15.6914,NULL,0.00012207,2654
15.6914,NULL,-0.00012207,2655
15.6914,NULL,-0.000305176,2656
15.6914,NULL,-0.000427246,2657
15.6914,NULL,-0.000305176,2658
15.6914,NULL,0,2659
15.6914,NULL,6.10352e-05,2660
15.6875,NULL,0.000305176,2661
15.6875,NULL,0.000366211,2662
15.6875,NULL,0.000305176,2663
15.6875,NULL,0.000305176,2664
15.6875,NULL,0.000366211,2665
15.6875,NULL,0.000366211,2666
15.6875,NULL,0.000305176,2667
15.6875,NULL,-0.00012207,2668
15.6914,NULL,-0.000671387,2669
15.6953,NULL,-0.000793457,2670
15.6953,NULL,-0.000732422,2671
15.6953,NULL,-0.000366211,2672
15.6953,NULL,6.10352e-05,2673
15.6914,NULL,0.000183105,2674
15.6875,NULL,0.000305176,2675
15.6875,NULL,0.000793457,2676
15.6836,NULL,0.00128174,2677
15.6797,NULL,0.00170898,2678
15.6758,NULL,0.00170898,2679
15.6719,NULL,0.0012207,2680
15.668,NULL,0.000854492,2681
15.668,NULL,0.000671387,2682
15.668,NULL,0.000915527,2683
15.668,NULL,0.00164795,2684
15.668,NULL,0.00183105,2685
15.668,NULL,0.00189209,2686
15.6641,NULL,0.00183105,2687
15.668,NULL,0.00170898,2688
15.668,NULL,0.00189209,2689
15.6641,NULL,0.00256348,2690
15.6641,NULL,0.00274658,2691
15.6641,NULL,0.00244141,2692
15.6602,NULL,0.00231934,2693
15.6602,NULL,0.00183105,2694
15.6602,NULL,0.00146484,2695
15.6602,NULL,0.00158691,2696
15.6602,NULL,0.00158691,2697
15.668,NULL,0.00164795,2698
15.6719,NULL,0.00189209,2699
15.6719,NULL,0.00201416,2700
15.6758,NULL,0.00238037,2701
15.6758,NULL,0.00299072,2702
15.668,NULL,0.00384521,2703
15.6641,NULL,0.0045166,2704
15.6602,NULL,0.00476074,2705
15.6563,NULL,0.0045166,2706
15.6563,NULL,0.0043335,2707
15.6563,NULL,0.00427246,2708
15.6563,NULL,0.00445557,2709
15.6563,NULL,0.00500488,2710
15.6523,NULL,0.00524902,2711
15.6523,NULL,0.00537109,2712
15.6484,NULL,0.00543213,2713
15.6445,NULL,0.00531006,2714
15.6445,NULL,0.00543213,2715
15.6406,NULL,0.00579834,2716
15.6406,NULL,0.00598145,2717
15.6367,NULL,0.00604248,2718
15.6367,NULL,0.00610352,2719
15.6367,NULL,0.00567627,2720
15.6367,NULL,0.00549316,2721
15.6406,NULL,0.00549316,2722
15.6406,NULL,0.00537109,2723
15.6367,NULL,0.00585938,2724
15.6367,NULL,0.00616455,2725
15.6328,NULL,0.00610352,2726
15.6289,NULL,0.00604248,2727
15.6289,NULL,0.00585938,2728
15.6289,NULL,0.00598145,2729
15.6289,NULL,0.0065918,2730
15.6328,NULL,0.00714111,2731
15.6328,NULL,0.00720215,2732
15.6328,NULL,0.00671387,2733
15.6328,NULL,0.00598145,2734
15.6289,NULL,0.00567627,2735
15.6289,NULL,0.00567627,2736
15.6289,NULL,0.00579834,2737
15.6289,NULL,0.00598145,2738
15.625,NULL,0.00579834,2739
15.625,NULL,0.00524902,2740
15.625,NULL,0.00518799,2741
15.6211,NULL,0.00494385,2742
15.625,NULL,0.00469971,2743
15.6289,NULL,0.00476074,2744
15.6328,NULL,0.00457764,2745
15.6328,NULL,0.00427246,2746
15.6328,NULL,0.00415039,2747
15.6328,NULL,0.00360107,2748
15.6406,NULL,0.00311279,2749
15.6445,NULL,0.00286865,2750
15.6445,NULL,0.00250244,2751
15.6445,NULL,0.00231934,2752
15.6445,NULL,0.00231934,2753
15.6367,NULL,0.00231934,2754
15.6328,NULL,0.00250244,2755
15.6328,NULL,0.00286865,2756
15.6328,NULL,0.00305176,2757
15.6289,NULL,0.00292969,2758
15.6289,NULL,0.00256348,2759
15.6289,NULL,0.00219727,2760
15.6328,NULL,0.00189209,2761
15.6328,NULL,0.00195313,2762
15.6328,NULL,0.00219727,2763
15.6328,NULL,0.00219727,2764
15.6328,NULL,0.00201416,2765
15.6289,NULL,0.00164795,2766
15.6289,NULL,0.00152588,2767
15.625,NULL,0.00170898,2768
15.625,NULL,0.00183105,2769
15.625,NULL,0.00164795,2770
15.6211,NULL,0.00109863,2771
15.6211,NULL,0.000427246,2772
15.6211,NULL,0.000244141,2773
15.6211,NULL,0.00012207,2774
15.6172,NULL,0.000244141,2775
15.6172,NULL,0.000610352,2776
15.6172,NULL,0.000732422,2777
15.6133,NULL,0.000915527,2778
15.6094,NULL,0.000976563,2779
15.6094,NULL,0.000854492,2780
15.6094,NULL,0.0010376,2781
15.6094,NULL,0.00158691,2782
15.6055,NULL,0.00195313,2783
15.6055,NULL,0.00213623,2784
15.6055,NULL,0.00170898,2785
15.6055,NULL,0.0012207,2786
15.6055,NULL,0.000732422,2787
15.6094,NULL,0.000671387,2788
15.6094,NULL,0.000915527,2789
15.6133,NULL,0.000915527,2790
15.6094,NULL,0.000671387,2791
15.6094,NULL,0.00012207,2792
15.6094,NULL,-0.000305176,2793
15.6094,NULL,-0.000610352,2794
15.6055,NULL,-0.000366211,2795
15.6055,NULL,0.00012207,2796
15.6016,NULL,0.000427246,2797
15.6016,NULL,0.000793457,2798
15.5977,NULL,0.00115967,2799
15.5977,NULL,0.0012207,2800
15.5977,NULL,0.00140381,2801
15.5977,NULL,0.00152588,2802
15.5977,NULL,0.00128174,2803
15.5977,NULL,0.000915527,2804
15.5977,NULL,0.000549316,2805
15.5977,NULL,0.00012207,2806
15.5977,NULL,0,2807
15.5977,NULL,-0.00012207,2808
15.5977,NULL,-0.000183105,2809
15.5938,NULL,-0.00012207,2810
15.5938,NULL,-0.000183105,2811
15.5938,NULL,-0.000183105,2812
15.5977,NULL,-0.000244141,2813
15.5977,NULL,-0.000488281,2814
15.5977,NULL,-0.000488281,2815
15.5977,NULL,-0.000610352,2816
15.5938,NULL,-0.000793457,2817
15.5938,NULL,-0.000732422,2818
15.5938,NULL,-0.000610352,2819
15.5938,NULL,-0.000305176,2820
15.5977,NULL,0.00012207,2821
15.5977,NULL,0.000488281,2822
15.5938,NULL,0.000549316,2823
15.5898,NULL,0.000305176,2824
15.5898,NULL,0,2825
15.5898,NULL,-0.000244141,2826
15.5898,NULL,-0.000305176,2827
15.5938,NULL,-6.10352e-05,2828
15.5977,NULL,-6.10352e-05,2829
15.5977,NULL,-0.000244141,2830
15.5977,NULL,-0.000671387,2831
15.5938,NULL,-0.00109863,2832
15.5938,NULL,-0.00134277,2833
15.5938,NULL,-0.00140381,2834
15.5938,NULL,-0.00109863,2835
15.5938,NULL,-0.000915527,2836
15.5938,NULL,-0.00109863,2837
15.5938,NULL,-0.00128174,2838
15.5977,NULL,-0.00152588,2839
15.5977,NULL,-0.00152588,2840
15.5977,NULL,-0.00109863,2841
15.5938,NULL,-0.0010376,2842
15.5938,NULL,-0.00140381,2843
15.5898,NULL,-0.00158691,2844
15.5898,NULL,-0.00195313,2845
15.5859,NULL,-0.00219727,2846
15.5859,NULL,-0.00195313,2847
15.5898,NULL,-0.00201416,2848
15.5898,NULL,-0.00213623,2849
15.5898,NULL,-0.0022583,2850
15.5898,NULL,-0.00238037,2851
15.5977,NULL,-0.00231934,2852
15.6016,NULL,-0.00201416,2853
15.6094,NULL,-0.00152588,2854
15.6211,NULL,-0.00146484,2855
15.6328,NULL,-0.00164795,2856
15.6406,NULL,-0.00213623,2857
15.6406,NULL,-0.00250244,2858
15.6328,NULL,-0.00250244,2859
15.625,NULL,-0.00213623,2860
15.6133,NULL,-0.00152588,2861
15.6016,NULL,-0.00134277,2862
15.5938,NULL,-0.00189209,2863
15.5898,NULL,-0.00244141,2864
15.5859,NULL,-0.00299072,2865
15.582,NULL,-0.00305176,2866
15.5781,NULL,-0.0022583,2867
15.5781,NULL,-0.0020752,2868
15.5742,NULL,-0.00231934,2869
15.5742,NULL,-0.00244141,2870
15.5742,NULL,-0.00274658,2871
15.5742,NULL,-0.00274658,2872
15.5781,NULL,-0.00231934,2873
15.5781,NULL,-0.00201416,2874
15.5781,NULL,-0.00189209,2875
15.5781,NULL,-0.00170898,2876
15.5742,NULL,-0.00158691,2877
15.5742,NULL,-0.00140381,2878
15.5742,NULL,-0.0012207,2879
15.5742,NULL,-0.0010376,2880
15.5742,NULL,-0.0012207,2881
15.5742,NULL,-0.00128174,2882
15.5742,NULL,-0.0012207,2883
15.5742,NULL,-0.00109863,2884
15.5742,NULL,-0.00109863,2885
15.5781,NULL,-0.000854492,2886
15.582,NULL,-0.000488281,2887
15.5859,NULL,-0.00012207,2888
15.5898,NULL,0.000427246,2889
15.5898,NULL,0.00109863,2890
15.5898,NULL,0.00177002,2891
15.582,NULL,0.00268555,2892
15.5781,NULL,0.00384521,2893
15.5742,NULL,0.00427246,2894
15.5703,NULL,0.0043335,2895
15.5703,NULL,0.00421143,2896
15.5703,NULL,0.00408936,2897
15.5703,NULL,0.00427246,2898
15.5781,NULL,0.00482178,2899
15.582,NULL,0.00506592,2900
15.5859,NULL,0.00494385,2901
15.5859,NULL,0.00463867,2902
15.582,NULL,0.00457764,2903
15.5781,NULL,0.00482178,2904
15.5703,NULL,0.00488281,2905
15.5664,NULL,0.00537109,2906
15.5664,NULL,0.00543213,2907
15.5664,NULL,0.00531006,2908
15.5625,NULL,0.00500488,2909
15.5625,NULL,0.00408936,2910
15.5625,NULL,0.00274658,2911
15.5625,NULL,0.0020752,2912
15.5586,NULL,0.00244141,2913
15.5586,NULL,0.00317383,2914
15.5586,NULL,0.00408936,2915
15.5586,NULL,0.0045166,2916
15.5586,NULL,0.00445557,2917
15.5586,NULL,0.00427246,2918
15.5586,NULL,0.00415039,2919
15.5586,NULL,0.00415039,2920
15.5664,NULL,0.00415039,2921
15.5664,NULL,0.00396729,2922
15.5703,NULL,0.00390625,2923
15.5703,NULL,0.00384521,2924
15.5703,NULL,0.00378418,2925
15.5625,NULL,0.00402832,2926
15.5586,NULL,0.00372314,2927
15.5508,NULL,0.00341797,2928
15.5508,NULL,0.00292969,2929
15.5469,NULL,0.00250244,2930
15.5469,NULL,0.00244141,2931
15.5469,NULL,0.00262451,2932
15.5469,NULL,0.00286865,2933
15.5469,NULL,0.00280762,2934
15.543,NULL,0.00274658,2935
15.5391,NULL,0.00219727,2936
15.5391,NULL,0.00128174,2937
15.5352,NULL,0.000732422,2938
15.5313,NULL,0.000183105,2939
15.5273,NULL,-6.10352e-05,2940
15.5273,NULL,-6.10352e-05,2941
15.5234,NULL,0,2942
15.5195,NULL,0.00012207,2943
15.5195,NULL,0.000427246,2944
15.5156,NULL,0.000915527,2945
15.5156,NULL,0.00128174,2946
15.5156,NULL,0.0012207,2947
15.5156,NULL,0.000915527,2948
15.5117,NULL,0.000427246,2949
15.5156,NULL,-6.10352e-05,2950
15.5156,NULL,-0.000244141,2951
15.5156,NULL,-6.10352e-05,2952
15.5195,NULL,-6.10352e-05,2953
15.5234,NULL,0,2954
15.5234,NULL,6.10352e-05,2955
15.5273,NULL,0,2956
15.5273,NULL,0,2957
15.5234,NULL,0.000244141,2958
15.5234,NULL,0.000305176,2959
15.5195,NULL,0.000244141,2960
15.5156,NULL,0.00012207,2961
15.5117,NULL,-0.000183105,2962
15.5117,NULL,-0.000305176,2963
15.5156,NULL,-0.000305176,2964
